Computer_Time,Seconds,X_axis,Y_axis,Z_axis,delta_X,delta_Y,delta_Z,XfO,YfO,ZfO,Computer_Time,Seconds,X_axis,Y_axis,Z_axis,delta_X,delta_Y,delta_Z,XfO,YfO,ZfO,Computer_Time,Seconds,X_axis,Y_axis,Z_axis,delta_X,delta_Y,delta_Z,XfO,YfO,ZfO,Computer_Time,Seconds,X_axis,Y_axis,Z_axis,delta_X,delta_Y,delta_Z,XfO,YfO,ZfO,Computer_Time,Seconds,X_axis,Y_axis,Z_axis,delta_X,delta_Y,delta_Z,XfO,YfO,ZfO,Computer_Time,Seconds,X_axis,Y_axis,Z_axis,delta_X,delta_Y,delta_Z,XfO,YfO,ZfO,Computer_Time,Seconds,X_axis,Y_axis,Z_axis,delta_X,delta_Y,delta_Z,XfO,YfO,ZfO
2023-08-11 22:24,581,4.917732,356.4193,359.3884,-0.002556801,0.00302124,-0.00076294,67.056648,-352.463223,-5.0553,2023-08-11 22:45,581,7.920916,350.8524,359.7323,-0.002486229,0.000701904,-3.05E-05,319.716584,-130.9191,-168.7737,2023-08-11 22:56,581,7.906357,8.169291,359.7266,0.002913952,-0.003668785,-0.003570557,276.011643,34.025579,-326.75642,2023-08-11 23:07,581,7.890794,350.9231,359.7242,-0.002440929,0.000671387,-0.001220703,264.011206,-128.3042,-137.1096,2023-08-11 23:18,581,7.886778,18.76539,359.7218,-0.000963211,-0.001178741,-0.001068115,272.823522,28.66517,-332.57987,2023-08-11 23:29,581,7.883332,13.0145,359.7263,0.001464844,-0.00083065,-0.000701904,265.952268,34.9409,-330.48753,2023-08-11 23:42,581,7.881266,2.199147,359.7208,0.001343727,0.000955582,0.000518799,279.420934,29.028123,-328.99555
2023-08-11 22:24,582,4.919075,356.4148,359.3916,0.00134325,-0.004547119,0.003204346,67.055305,-352.458723,-5.0585,2023-08-11 22:45,582,7.9179,350.8518,359.7321,-0.003015518,-0.000640869,-0.000213623,319.7196,-130.9185,-168.7735,2023-08-11 22:56,582,7.910234,8.168652,359.7308,0.003877163,-0.000639916,0.004211426,276.007766,34.026218,-326.76062,2023-08-11 23:07,582,7.888902,350.9247,359.7255,-0.00189209,0.001617432,0.001342773,264.013098,-128.3058,-137.1109,2023-08-11 23:18,582,7.890007,18.76668,359.724,0.003228188,0.001281738,0.002197266,272.820293,28.66388,-332.58207,2023-08-11 23:29,582,7.883111,13.01416,359.726,-0.000221252,-0.000344276,-0.000305176,265.952489,34.94124,-330.48723,2023-08-11 23:42,582,7.881784,2.201026,359.7235,0.000518322,0.001879454,0.002716064,279.420416,29.026244,-328.99825
2023-08-11 22:24,583,4.917069,356.414,359.3899,-0.002005577,-0.00076294,-0.001647949,67.057311,-352.457923,-5.0568,2023-08-11 22:45,583,7.923698,350.8497,359.7305,0.00579834,-0.002105713,-0.001556396,319.713802,-130.9164,-168.7719,2023-08-11 22:56,583,7.909591,8.168201,359.7305,-0.000643253,-0.000450134,-0.000305176,276.008409,34.026669,-326.76032,2023-08-11 23:07,583,7.894503,350.9199,359.7251,0.005600929,-0.004760742,-0.000366211,264.007497,-128.301,-137.1105,2023-08-11 23:18,583,7.888596,18.76847,359.7229,-0.001410484,0.001794815,-0.001068115,272.821704,28.66209,-332.58097,2023-08-11 23:29,583,7.884499,13.01494,359.7278,0.00138855,0.000784874,0.00177002,265.951101,34.94046,-330.48903,2023-08-11 23:42,583,7.88128,2.202089,359.7214,-0.00050354,0.001062632,-0.002075195,279.42092,29.025181,-328.99615
2023-08-11 22:24,584,4.915382,356.4144,359.3905,-0.001687527,0.000396729,0.000549316,67.058998,-352.458323,-5.0574,2023-08-11 22:45,584,7.918412,350.8504,359.7318,-0.005286694,0.000671387,0.001281738,319.719088,-130.9171,-168.7732,2023-08-11 22:56,584,7.909409,8.167721,359.7261,-0.000182629,-0.000480652,-0.004455566,276.008591,34.027149,-326.75592,2023-08-11 23:07,584,7.893304,350.9178,359.7255,-0.001198769,-0.002166748,0.000366211,264.008696,-128.2989,-137.1109,2023-08-11 23:18,584,7.88742,18.76867,359.7239,-0.001176357,0.000198364,0.00100708,272.82288,28.66189,-332.58197,2023-08-11 23:29,584,7.883172,13.01432,359.7268,-0.001327038,-0.000624657,-0.00100708,265.952428,34.94108,-330.48803,2023-08-11 23:42,584,7.883201,2.202218,359.721,0.0019207,0.000129223,-0.000396729,279.418999,29.025052,-328.99575
2023-08-11 22:24,585,4.912346,356.4169,359.3935,-0.003035545,0.002532959,0.002990723,67.062034,-352.460823,-5.0604,2023-08-11 22:45,585,7.918587,350.8491,359.7341,0.000174999,-0.001312256,0.002288818,319.718913,-130.9158,-168.7755,2023-08-11 22:56,585,7.910585,8.169096,359.7263,0.001176834,0.001375198,0.000183106,276.007415,34.025774,-326.75612,2023-08-11 23:07,585,7.895332,350.9209,359.7238,0.002028465,0.003143311,-0.001647949,264.006668,-128.302,-137.1092,2023-08-11 23:19,585,7.885208,18.76617,359.7228,-0.002212048,-0.002496719,-0.001098633,272.825092,28.66439,-332.58087,2023-08-11 23:29,585,7.881837,13.01035,359.7233,-0.001335144,-0.003972054,-0.003479004,265.953763,34.94505,-330.48453,2023-08-11 23:42,585,7.881144,2.202792,359.7194,-0.002057552,0.000573874,-0.001647949,279.421056,29.024478,-328.99415
2023-08-11 22:24,586,4.912079,356.4179,359.3908,-0.000267506,0.00100708,-0.002655029,67.062301,-352.461823,-5.0577,2023-08-11 22:45,586,7.920411,350.8499,359.7324,0.001823902,0.000823975,-0.001708984,319.717089,-130.9166,-168.7738,2023-08-11 22:56,586,7.909028,8.170732,359.7291,-0.00155735,0.001635551,0.002868652,276.008972,34.024138,-326.75892,2023-08-11 23:07,586,7.892381,350.9213,359.7299,-0.002951145,0.000396729,0.006011963,264.009619,-128.3024,-137.1153,2023-08-11 23:19,586,7.882699,18.76752,359.7225,-0.002509117,0.00135231,-0.000274658,272.827601,28.66304,-332.58057,2023-08-11 23:29,586,7.878945,13.00911,359.7219,-0.002891541,-0.00124073,-0.001403809,265.956655,34.94629,-330.48313,2023-08-11 23:42,586,7.877229,2.202231,359.7226,-0.003914356,-0.000560522,0.003204346,279.424971,29.025039,-328.99735
2023-08-11 22:24,587,4.914489,356.4196,359.392,0.002409935,0.001617432,0.001159668,67.059891,-352.463523,-5.0589,2023-08-11 22:45,587,7.920349,350.8464,359.7289,-6.15E-05,-0.003448486,-0.003479004,319.717151,-130.9131,-168.7703,2023-08-11 22:56,587,7.91317,8.170411,359.73,0.004142284,-0.000320435,0.00088501,276.00483,34.024459,-326.75982,2023-08-11 23:07,587,7.892044,350.9199,359.7283,-0.000337601,-0.001373291,-0.001556396,264.009956,-128.301,-137.1137,2023-08-11 23:19,587,7.885697,18.76889,359.7234,0.002998352,0.001365662,0.000915527,272.824603,28.66167,-332.58147,2023-08-11 23:29,587,7.880296,13.01054,359.7196,0.001350403,0.001436234,-0.002288818,265.955304,34.94486,-330.48083,2023-08-11 23:42,587,7.879663,2.201951,359.7216,0.002433777,-0.000280142,-0.000946045,279.422537,29.025319,-328.99635
2023-08-11 22:24,588,4.915062,356.4162,359.3898,0.000573635,-0.003356934,-0.002166748,67.059318,-352.460123,-5.0567,2023-08-11 22:45,588,7.920869,350.8463,359.7303,0.000519753,-0.000183106,0.001434326,319.716631,-130.913,-168.7717,2023-08-11 22:56,588,7.914398,8.169584,359.7296,0.001227856,-0.000826836,-0.000427246,276.003602,34.025286,-326.75942,2023-08-11 23:07,588,7.89196,350.9217,359.7275,-8.34E-05,0.00177002,-0.00076294,264.01004,-128.3028,-137.1129,2023-08-11 23:19,588,7.888498,18.7694,359.7228,0.002800941,0.000505447,-0.000640869,272.821802,28.66116,-332.58087,2023-08-11 23:29,588,7.88209,13.01061,359.7196,0.001793861,6.68E-05,-3.05E-05,265.95351,34.94479,-330.48083,2023-08-11 23:42,588,7.881409,2.200241,359.723,0.001746178,-0.001709938,0.001373291,279.420791,29.027029,-328.99775
2023-08-11 22:24,589,4.914261,356.4162,359.3903,-0.000801563,0,0.000488281,67.060119,-352.460123,-5.0572,2023-08-11 22:45,589,7.92302,350.8474,359.7303,0.002151489,0.001190186,0,319.71448,-130.9141,-168.7717,2023-08-11 22:56,589,7.912247,8.169653,359.7296,-0.002151489,6.87E-05,6.10E-05,276.005753,34.025217,-326.75942,2023-08-11 23:07,589,7.893167,350.9245,359.7288,0.001206398,0.002838135,0.001251221,264.008833,-128.3056,-137.1142,2023-08-11 23:19,589,7.885369,18.77146,359.7215,-0.003129005,0.002067566,-0.001312256,272.824931,28.6591,-332.57957,2023-08-11 23:29,589,7.879678,13.00921,359.7227,-0.002411842,-0.00139904,0.003082275,265.955922,34.94619,-330.48393,2023-08-11 23:42,589,7.880089,2.196959,359.7252,-0.001319885,-0.00328207,0.002197266,279.422111,29.030311,-328.99995
2023-08-11 22:25,590,4.913239,356.416,359.3874,-0.001022339,-0.000183106,-0.002929688,67.061141,-352.459923,-5.0543,2023-08-11 22:45,590,7.926493,350.8476,359.7319,0.003472328,0.000152588,0.001586914,319.711007,-130.9143,-168.7733,2023-08-11 22:56,590,7.908607,8.170727,359.7285,-0.003639698,0.001073837,-0.00112915,276.009393,34.024143,-326.75832,2023-08-11 23:07,590,7.896799,350.9261,359.7259,0.003632069,0.001617432,-0.00289917,264.005201,-128.3072,-137.1113,2023-08-11 23:19,590,7.888635,18.77272,359.7217,0.003265858,0.001255035,0.000183106,272.821665,28.65784,-332.57977,2023-08-11 23:29,590,7.881829,13.00911,359.7254,0.002151489,-0.000102997,0.002716064,265.953771,34.94629,-330.48663,2023-08-11 23:42,590,7.880418,2.194301,359.7236,0.000328541,-0.002658367,-0.001617432,279.421782,29.032969,-328.99835
2023-08-11 22:25,591,4.917153,356.4171,359.3894,0.003914356,0.001037598,0.00201416,67.057227,-352.461023,-5.0563,2023-08-11 22:45,591,7.923019,350.8463,359.734,-0.003473282,-0.001342773,0.002105713,319.714481,-130.913,-168.7754,2023-08-11 22:56,591,7.909524,8.169749,359.7298,0.000916958,-0.000977516,0.001281738,276.008476,34.025121,-326.75962,2023-08-11 23:07,591,7.894449,350.9282,359.7286,-0.002349854,0.002075195,0.002716064,264.007551,-128.3093,-137.114,2023-08-11 23:19,591,7.887046,18.76845,359.7234,-0.001588821,-0.004272461,0.00177002,272.823254,28.66211,-332.58147,2023-08-11 23:29,591,7.882805,13.00935,359.7222,0.000975609,0.000245094,-0.003173828,265.952795,34.94605,-330.48343,2023-08-11 23:42,591,7.880623,2.195502,359.7238,0.00020504,0.001201153,0.000152588,279.421577,29.031768,-328.99855
2023-08-11 22:25,592,4.916358,356.4165,359.3915,-0.000794411,-0.000579834,0.002166748,67.058022,-352.460423,-5.0584,2023-08-11 22:45,592,7.925997,350.8487,359.7331,0.002977371,0.002471924,-0.000976563,319.711503,-130.9154,-168.7745,2023-08-11 22:56,592,7.908449,8.17034,359.7293,-0.001074791,0.000590324,-0.000518799,276.009551,34.02453,-326.75912,2023-08-11 23:07,592,7.893326,350.9305,359.7286,-0.001122475,0.002319336,-3.05E-05,264.008674,-128.3116,-137.114,2023-08-11 23:19,592,7.887017,18.76673,359.721,-2.91E-05,-0.001712799,-0.002471924,272.823283,28.66383,-332.57907,2023-08-11 23:30,592,7.880853,13.00807,359.7225,-0.001952171,-0.001277924,0.000244141,265.954747,34.94733,-330.48373,2023-08-11 23:42,592,7.886041,2.19399,359.7239,0.005417824,-0.001512289,0.000152588,279.416159,29.03328,-328.99865
2023-08-11 22:25,593,4.917984,356.4142,359.389,0.001626015,-0.002227783,-0.002563477,67.056396,-352.458123,-5.0559,2023-08-11 22:45,593,7.926766,350.8495,359.7318,0.000769138,0.000732422,-0.001251221,319.710734,-130.9162,-168.7732,2023-08-11 22:56,593,7.908829,8.171008,359.7283,0.000379562,0.000668526,-0.000946045,276.009171,34.023862,-326.75812,2023-08-11 23:07,593,7.894187,350.9328,359.7314,0.000861168,0.002258301,0.002868652,264.007813,-128.3139,-137.1168,2023-08-11 23:19,593,7.886612,18.76775,359.7218,-0.000404835,0.001012802,0.000793457,272.823688,28.66281,-332.57987,2023-08-11 23:30,593,7.880524,13.00876,359.7234,-0.000329018,0.000687599,0.00088501,265.955076,34.94664,-330.48463,2023-08-11 23:42,593,7.884026,2.19561,359.7242,-0.002014637,0.001620054,0.000274658,279.418174,29.03166,-328.99895
2023-08-11 22:25,594,4.914345,356.4147,359.3892,-0.003639221,0.000427246,0.000213623,67.060035,-352.458623,-5.0561,2023-08-11 22:45,594,7.925338,350.8474,359.7322,-0.00142765,-0.002105713,0.000427246,319.712162,-130.9141,-168.7736,2023-08-11 22:56,594,7.904747,8.170045,359.7294,-0.004081726,-0.000963211,0.001037598,276.013253,34.024825,-326.75922,2023-08-11 23:07,594,7.893951,350.9326,359.7302,-0.000236511,-0.000213623,-0.001281738,264.008049,-128.3137,-137.1156,2023-08-11 23:19,594,7.88835,18.76742,359.7245,0.001737595,-0.000329971,0.002716064,272.82195,28.66314,-332.58257,2023-08-11 23:30,594,7.877243,13.00983,359.7208,-0.003281116,0.001070023,-0.002532959,265.958357,34.94557,-330.48203,2023-08-11 23:42,594,7.881441,2.198899,359.7225,-0.002585411,0.003288984,-0.001678467,279.420759,29.028371,-328.99725
2023-08-11 22:25,595,4.914536,356.4155,359.3911,0.000191212,0.000823975,0.001861572,67.059844,-352.459423,-5.058,2023-08-11 22:45,595,7.923691,350.8484,359.7329,-0.001646996,0.001098633,0.000671387,319.713809,-130.9151,-168.7743,2023-08-11 22:56,595,7.905983,8.175745,359.7281,0.001236439,0.005700111,-0.001281738,276.012017,34.019125,-326.75792,2023-08-11 23:07,595,7.894845,350.9373,359.7303,0.00089407,0.004730225,0.00012207,264.007155,-128.3184,-137.1157,2023-08-11 23:19,595,7.889955,18.76737,359.7198,0.001605034,-4.20E-05,-0.004699707,272.820345,28.66319,-332.57787,2023-08-11 23:30,595,7.880914,13.00976,359.7244,0.003671646,-7.06E-05,0.003540039,265.954686,34.94564,-330.48563,2023-08-11 23:42,595,7.884887,2.195388,359.7245,0.003446579,-0.003510237,0.002044678,279.417313,29.031882,-328.99925
2023-08-11 22:25,596,4.915123,356.4158,359.3911,0.000586987,0.000274658,3.05E-05,67.059257,-352.459723,-5.058,2023-08-11 22:45,596,7.921593,350.8477,359.7317,-0.00209856,-0.000701904,-0.001220703,319.715907,-130.9144,-168.7731,2023-08-11 22:56,596,7.911393,8.175,359.7271,0.005409241,-0.00074482,-0.001037598,276.006607,34.01987,-326.75692,2023-08-11 23:07,596,7.89814,350.9361,359.7276,0.003295422,-0.001251221,-0.002655029,264.00386,-128.3172,-137.113,2023-08-11 23:19,596,7.891893,18.76717,359.7214,0.00193882,-0.000200272,0.001617432,272.818407,28.66339,-332.57947,2023-08-11 23:30,596,7.877695,13.01256,359.7245,-0.003219604,0.002799988,0.00012207,265.957905,34.94284,-330.48573,2023-08-11 23:42,596,7.880615,2.196198,359.7234,-0.004271984,0.000809431,-0.001190186,279.421585,29.031072,-328.99815
2023-08-11 22:25,597,4.914345,356.4163,359.3917,-0.000778675,0.000488281,0.000610352,67.060035,-352.460223,-5.0586,2023-08-11 22:45,597,7.922242,350.8459,359.7325,0.000648975,-0.001800537,0.000793457,319.715258,-130.9126,-168.7739,2023-08-11 22:56,597,7.90892,8.173199,359.7263,-0.002472401,-0.001801491,-0.000793457,276.00908,34.021671,-326.75612,2023-08-11 23:07,597,7.894822,350.9356,359.7278,-0.00331831,-0.000488281,0.000183106,264.007178,-128.3167,-137.1132,2023-08-11 23:19,597,7.888566,18.76493,359.7251,-0.003326893,-0.002246857,0.003692627,272.821734,28.66563,-332.58317,2023-08-11 23:30,597,7.88128,13.01398,359.721,0.003585815,0.001419067,-0.003448486,265.95432,34.94142,-330.48223,2023-08-11 23:42,597,7.881233,2.195308,359.7214,0.000617981,-0.000889778,-0.001922607,279.420967,29.031962,-328.99615
2023-08-11 22:25,598,4.910697,356.4167,359.3859,-0.003647327,0.000427246,-0.005767822,67.063683,-352.460623,-5.0528,2023-08-11 22:45,598,7.923882,350.8438,359.7337,0.00164032,-0.00213623,0.001220703,319.713618,-130.9105,-168.7751,2023-08-11 22:57,598,7.910958,8.17566,359.7287,0.002038002,0.002461433,0.002441406,276.007042,34.01921,-326.75852,2023-08-11 23:07,598,7.89512,350.9339,359.725,0.000298023,-0.001708984,-0.002807617,264.00688,-128.315,-137.1104,2023-08-11 23:19,598,7.888123,18.76267,359.7227,-0.000443935,-0.002252579,-0.002441406,272.822177,28.66789,-332.58077,2023-08-11 23:30,598,7.882997,13.01612,359.7198,0.001716137,0.002135277,-0.001190186,265.952603,34.93928,-330.48103,2023-08-11 23:42,598,7.882843,2.195081,359.7219,0.001609325,-0.000227451,0.000457764,279.419357,29.032189,-328.99665
2023-08-11 22:25,599,4.913139,356.4183,359.3874,0.002441883,0.001586914,0.001464844,67.061241,-352.462223,-5.0543,2023-08-11 22:45,599,7.923028,350.8448,359.7336,-0.000854015,0.000946045,-0.00012207,319.714472,-130.9115,-168.775,2023-08-11 22:57,599,7.908524,8.17549,359.7285,-0.002434254,-0.000169754,-0.000152588,276.009476,34.01938,-326.75832,2023-08-11 23:07,599,7.890191,350.935,359.7231,-0.004929066,0.001159668,-0.001922607,264.011809,-128.3161,-137.1085,2023-08-11 23:19,599,7.888732,18.76299,359.7224,0.000609398,0.000312805,-0.000213623,272.821568,28.66757,-332.58047,2023-08-11 23:30,599,7.882646,13.0148,359.722,-0.000350952,-0.001319885,0.002197266,265.952954,34.9406,-330.48323,2023-08-11 23:42,599,7.883751,2.192505,359.7184,0.000908375,-0.002575159,-0.003509521,279.418449,29.034765,-328.99315
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
